"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"BT1, ","1","Battery_Cell","Battery_Cell","Battery:BatteryHolder_Keystone_500","Single-cell battery","36-500-ND"
"C1, C4, C2, ","3","0.1uF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Unpolarized capacitor, small symbol","478-1395-1-ND"
"C3, ","1","47uF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Unpolarized capacitor, small symbol","490-9961-1-ND"
"J1, ","1","LiPO","Conn_01x02","Connector_JST:JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","455-1719-ND"
"J2, ","1","PressureA","Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_2x02_P2.54mm_Horizontal","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)","609-3333-ND"
"J3, ","1","GPS","Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_2x02_P2.54mm_Horizontal","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)","609-3333-ND"
"J4, ","1","PressureB","Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)","609-3255-ND"
"J5, ","1","Micro_SD_Card","Micro_SD_Card","Connector_Card:microSD_HC_Hirose_DM3AT-SF-PEJM5","Micro SD Card Socket","HR1964CT-ND"
"R2, R1, ","2","5.6k","R_US","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor, US symbol","A126380CT-ND"
"U1, ","1","MS5803","MS5803","m0_logger_footprints:ms5803_rh","","223-1625-5-ND"
"U2, ","1","af_bno055","af_bno055","m0_logger_footprints:afBNO055","","1528-1426-ND"
"U3, ","1","itsy_m0","itsy_m0","m0_logger_footprints:ItsyBitsyM0","","1528-2554-ND"
"U4, ","1","DS3231S","DS3231M","Package_SO:SOIC-16W_7.5x10.3mm_P1.27mm","Extremely Accurate I2C-Integrated RTC/TCXO/Crystal SOIC-16","DS3231S#-ND"
